id,price,name,girl_type,image_url,token_url,multiplier,rarity,buyer,affiliate_1,affiliate_2,affiliate_1_payout,affiliate_2_payout,contract_address,contract_address_token_id,minted_at,usdt_earnings,arb_earnings,usdt_earnings_usd,arb_earnings_usd,all_earnings_usd,current_owner,rogue_earnings,rogue_earnings_usd,usdt_earnings_balance,arb_earnings_balance,rogue_earnings_balance,usdt_earnings_balance_usd,arb_earnings_balance_usd,rogue_earnings_balance_usd,all_earnings_balance_usd
877, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD877, 1722588499000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
878, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD878, 1722588499000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
879, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD879, 1722588499000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
880, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD880, 1722588499000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
881, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD881, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
882, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD882, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
883, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD883, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
884, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD884, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
885, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD885, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
886, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD886, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
887, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD887, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
888, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD888, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
889, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD889, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
890, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 0x22871252d833c18eBdF7e2209CF88a925599BDE1, 0xF34A5D806c5e0993cdB60B65D1bc3099A4C92e0C, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD890, 1722588678000000, 708.50493, 278.4284821511586, 708.4909159883435, 139.2360084411647, 1370.2952364773578, 0x0270e8fD973579c299e7cBffa0B56cAE6E703882, 522568.3120478496, 522.5683120478496, 0.0, 0.0, 7803.570386377259, 0.0, 0.0, 7.803570386377259, 7.803570386377259
891, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD891, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
892, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD892, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
893, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD893, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
894, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD894, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
895, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD895, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
896, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD896, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
897, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD897, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
898, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD898, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
899, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD899, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
900, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD900, 1722588726000000, 1653.17817, 650.0031250193701, 1653.1454706394682, 325.052379349775, 3197.5239114342257, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 1219326.0614449822, 1219.3260614449823, 0.0, 0.0, 163806.179061957, 0.0, 0.0, 163.806179061957, 163.806179061957
901, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD901, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
902, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD902, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
903, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD903, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
904, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD904, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
905, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD905, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
906, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD906, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
907, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD907, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
908, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD908, 1722588757000000, 1180.8411, 464.7208035852644, 1180.817743322807, 232.39673337605578, 2284.161608584983, 0x4bdf9f0c1f26F6B0Fd68843d6Cf9f07d757D522D, 870947.1318861198, 870.9471318861199, 0.0, 0.0, 117004.41361568357, 0.0, 0.0, 117.00441361568357, 117.00441361568357
